MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
8,11,16,5345,90,77.6
8,11,17,5346,87.1,77.1
8,11,18,5347,84,76.1
8,11,19,5348,81,75.2
8,11,20,5349,79,74.4
8,11,21,5350,78.1,74.8
8,11,22,5351,75.9,73.8
8,11,23,5352,75.9,73.9
8,12,0,5353,73.9,72.2
8,12,1,5354,73,71.7
8,12,2,5355,72,70.2
8,12,3,5356,72,70.1
8,12,4,5357,72,70
8,12,5,5358,72,69.6
8,12,6,5359,71.1,68.5
8,12,7,5360,73,70.3
8,12,8,5361,77,72.3
8,12,9,5362,80.1,73.1
8,12,10,5363,84.9,75.5
8,12,11,5364,86,75.8
8,12,12,5365,88,76.9
8,12,13,5366,89.1,77.3
8,12,14,5367,90,78.4
8,12,15,5368,91.9,80.5
8,12,16,5369,91,79.8
8,12,17,5370,89.1,79.5
8,12,18,5371,86,77.9
8,12,19,5372,82.9,76.4
8,12,20,5373,80.1,75.2
8,12,21,5374,78.1,74.6
8,12,22,5375,78.1,75.8
8,12,23,5376,77,74.9
8,13,0,5377,75,72.8
8,13,1,5378,75,72.8
8,13,2,5379,73.9,72
8,13,3,5380,73,71.2
8,13,4,5381,73,71.6
8,13,5,5382,72,70.5
8,13,6,5383,73,71.5
8,13,7,5384,73,71.6
8,13,8,5385,80.1,76.5
8,13,9,5386,84.9,78.6
8,13,10,5387,87.1,78.1
8,13,11,5388,86,77.2
8,13,12,5389,87.1,78.2
8,13,13,5390,86,77.1
8,13,14,5391,87.1,78.3
8,13,15,5392,84.9,76.4
8,13,16,5393,86,77.1
8,13,17,5394,84,76.1
8,13,18,5395,82.9,75.7
8,13,19,5396,81,74.5
8,13,20,5397,79,73.9
8,13,21,5398,78.1,74
8,13,22,5399,77,74.1
8,13,23,5400,75.9,73.2
8,14,0,5401,75.9,72.9
8,14,1,5402,75.9,73.1
8,14,2,5403,75,72.3
8,14,3,5404,75,72.6
8,14,4,5405,73.9,71.9
8,14,5,5406,73.9,72
8,14,6,5407,75,73.5
8,14,7,5408,75,73.6
8,14,8,5409,77,75.7
8,14,9,5410,77,75.7
8,14,10,5411,77,75.5
8,14,11,5412,79,76
8,14,12,5413,84,78.6
8,14,13,5414,84.9,77.6
8,14,14,5415,82.9,77.1
8,14,15,5416,81,76.9
8,14,16,5417,80.1,77
8,14,17,5418,80.1,77
8,14,18,5419,79,75.7
8,14,19,5420,79,75.3
8,14,20,5421,79,75.5
8,14,21,5422,79,75.4
8,14,22,5423,79,75.3
8,14,23,5424,79,75.7
8,15,0,5425,78.1,75.1
8,15,1,5426,78.1,75.1
8,15,2,5427,78.1,75.6
8,15,3,5428,78.1,75.8
8,15,4,5429,78.1,75.9
8,15,5,5430,78.1,76.3
8,15,6,5431,77,75.4
8,15,7,5432,78.1,76.5
8,15,8,5433,81,77.8
8,15,9,5434,81,75.7
8,15,10,5435,82.9,75.7
8,15,11,5436,84.9,77.2
8,15,12,5437,84.9,76.6
8,15,13,5438,86,77.1
8,15,14,5439,87.1,79.1
8,15,15,5440,88,80.9
8,15,16,5441,81,75.2
8,15,17,5442,75.9,71.5
8,15,18,5443,78.1,74.3
8,15,19,5444,79,76.1
8,15,20,5445,79,76.2
8,15,21,5446,79,76.2
8,15,22,5447,79,76.1
8,15,23,5448,79,75.9
8,16,0,5449,78.1,74.8
8,16,1,5450,78.1,74.4
8,16,2,5451,78.1,74.5
8,16,3,5452,77,73.5
8,16,4,5453,77,73.4
8,16,5,5454,77,73
8,16,6,5455,78.1,73.6
8,16,7,5456,79,73.9
8,16,8,5457,79,74.7
8,16,9,5458,79,75.4
8,16,10,5459,78.1,75
8,16,11,5460,77,74.5
8,16,12,5461,75,72.6
8,16,13,5462,75,72.8
8,16,14,5463,75,72.6
8,16,15,5464,75,72.4
8,16,16,5465,75.9,73.1
8,16,17,5466,75.9,73.3
8,16,18,5467,77,74.7
8,16,19,5468,77,74.8
8,16,20,5469,77,75
8,16,21,5470,77,74.9
8,16,22,5471,77,74.8
8,16,23,5472,77,74.7
8,17,0,5473,77,74.5
8,17,1,5474,78.1,75.1
8,17,2,5475,78.1,75.6
8,17,3,5476,78.1,75.7
8,17,4,5477,78.1,75.8
8,17,5,5478,77,74.9
8,17,6,5479,77,74.6
8,17,7,5480,75,72.8
8,17,8,5481,77,74
8,17,9,5482,80.1,75.9
8,17,10,5483,82.9,77.7
8,17,11,5484,84.9,78
8,17,12,5485,84.9,76.5
8,17,13,5486,89.1,78.6
8,17,14,5487,77,70.2
8,17,15,5488,75.9,71.7
8,17,16,5489,77,74.7
8,17,17,5490,82,79.3
8,17,18,5491,82,78.7
8,17,19,5492,80.1,76.3
8,17,20,5493,78.1,75.3
8,17,21,5494,78.1,75.9
8,17,22,5495,75.9,74.4
8,17,23,5496,75.9,74.3
8,18,0,5497,75.9,73.8
8,18,1,5498,75.9,73.8
8,18,2,5499,75,72.9
8,18,3,5500,73.9,72.1
8,18,4,5501,73,71.6
8,18,5,5502,73,71.4
8,18,6,5503,73,71.7
8,18,7,5504,73.9,72.4
8,18,8,5505,78.1,74.9
8,18,9,5506,82.9,77.5
8,18,10,5507,84.9,77.5
8,18,11,5508,86,77.1
8,18,12,5509,89.1,79
8,18,13,5510,90,78.8
8,18,14,5511,90,80.1
8,18,15,5512,88,79.6
8,18,16,5513,84.9,78.2
8,18,17,5514,84.9,79.2
8,18,18,5515,84,79.3
8,18,19,5516,81,77.1
8,18,20,5517,80.1,76.9
8,18,21,5518,78.1,75.5
8,18,22,5519,78.1,75.7
8,18,23,5520,78.1,75.6
8,19,0,5521,78.1,75.4
8,19,1,5522,78.1,74.9
8,19,2,5523,77,74.5
8,19,3,5524,75.9,74
8,19,4,5525,75,73.5
8,19,5,5526,75,73.3
8,19,6,5527,75,73.1
8,19,7,5528,77,74.6
8,19,8,5529,81,76.7
8,19,9,5530,84.9,78.4
8,19,10,5531,88,78.8
8,19,11,5532,88,77.7
8,19,12,5533,90,78.5
8,19,13,5534,90,77.4
8,19,14,5535,91.9,79.2
8,19,15,5536,90,77.9
8,19,16,5537,91,79
8,19,17,5538,89.1,79
8,19,18,5539,87.1,78.5
8,19,19,5540,82.9,76.2
8,19,20,5541,80.1,74.8
8,19,21,5542,80.1,75.8
8,19,22,5543,79,75.9
8,19,23,5544,79,76
8,20,0,5545,78.1,75.1
8,20,1,5546,78.1,74.9
8,20,2,5547,77,74.3
8,20,3,5548,75,72.4
8,20,4,5549,75,72.7
8,20,5,5550,73.9,71.6
8,20,6,5551,73.9,71.6
8,20,7,5552,75.9,73.7
8,20,8,5553,80.1,75.5
8,20,9,5554,84.9,77.7
8,20,10,5555,86,76.4
8,20,11,5556,88,77.1
8,20,12,5557,89.1,77
8,20,13,5558,90,76.7
8,20,14,5559,91,77.1
8,20,15,5560,90,75.1
8,20,16,5561,91,75.2
8,20,17,5562,89.1,76.4
8,20,18,5563,87.1,77.5
8,20,19,5564,81,74.3
8,20,20,5565,78.1,72.9
8,20,21,5566,78.1,73.9
8,20,22,5567,78.1,74.9
8,20,23,5568,77,74.5
8,21,0,5569,75.9,74
8,21,1,5570,75,73.4
8,21,2,5571,75,73.6
8,21,3,5572,73.9,72.5
8,21,4,5573,75,73.4
8,21,5,5574,75,73.6
8,21,6,5575,73,71.6
8,21,7,5576,75,73.4
8,21,8,5577,78.1,74.7
8,21,9,5578,84,78.2
8,21,10,5579,87.1,78.6
8,21,11,5580,89.1,79.6
8,21,12,5581,90,79.5
8,21,13,5582,90,78.7
8,21,14,5583,91.9,80
8,21,15,5584,93,80.6
8,21,16,5585,91,78.3
8,21,17,5586,87.1,76.8
8,21,18,5587,84.9,76.5
8,21,19,5588,82.9,76.3
8,21,20,5589,79,73
8,21,21,5590,78.1,72.5
8,21,22,5591,78.1,73
8,21,23,5592,78.1,73.5
8,22,0,5593,77,72.9
8,22,1,5594,77,73.3
8,22,2,5595,77,73.9
8,22,3,5596,75.9,73.1
8,22,4,5597,75,72.8
8,22,5,5598,75,72.5
8,22,6,5599,73.9,71.4
8,22,7,5600,77,74.1
8,22,8,5601,80.1,75.7
8,22,9,5602,84,77.7
8,22,10,5603,87.1,78.7
8,22,11,5604,90,80.1
8,22,12,5605,90,78.9
8,22,13,5606,91,78.3
8,22,14,5607,93,81.3
8,22,15,5608,93,82.7
8,22,16,5609,88,79
8,22,17,5610,80.1,73.6
8,22,18,5611,81,75.7
8,22,19,5612,79,75.3
8,22,20,5613,79,75.7
8,22,21,5614,78.1,75
8,22,22,5615,77,74.1
8,22,23,5616,75.9,73.4
8,23,0,5617,73.9,71.5
8,23,1,5618,73.9,71.9
8,23,2,5619,75,72.5
8,23,3,5620,75,72.3
8,23,4,5621,73.9,71.1
8,23,5,5622,73,70.3
8,23,6,5623,73,70.6
8,23,7,5624,73.9,71.9
8,23,8,5625,78.1,74
8,23,9,5626,84,78.1
8,23,10,5627,86,77.8
8,23,11,5628,88,78.1
8,23,12,5629,89.1,77.9
8,23,13,5630,91,77.8
8,23,14,5631,91,79.6
8,23,15,5632,91.9,81.6
8,23,16,5633,84,76
8,23,17,5634,73,67.9
8,23,18,5635,72,68.3
8,23,19,5636,73,70.9
8,23,20,5637,72,70.1
8,23,21,5638,72,70.2
8,23,22,5639,72,70.5
8,23,23,5640,73,71.4
8,24,0,5641,72,70.4
8,24,1,5642,72,70.5
8,24,2,5643,72,70.7
8,24,3,5644,72,71
8,24,4,5645,72,71.3
8,24,5,5646,72,71
8,24,6,5647,72,70.9
8,24,7,5648,73.9,72.5
8,24,8,5649,77,73.9
8,24,9,5650,82,76.7
8,24,10,5651,84.9,77.5
8,24,11,5652,87.1,78.2
8,24,12,5653,89.1,78.5
8,24,13,5654,90,78.1
8,24,14,5655,91,81.8
8,24,15,5656,84,78.3
8,24,16,5657,73.9,71.1
8,24,17,5658,77,74.6
8,24,18,5659,73,71.7
8,24,19,5660,73,72.2
8,24,20,5661,73.9,73
8,24,21,5662,73.9,72.8
8,24,22,5663,73.9,72.5
8,24,23,5664,73.9,72.6
8,25,0,5665,73,71.4
8,25,1,5666,73,71.6
8,25,2,5667,73,71.4
8,25,3,5668,73,71.4
8,25,4,5669,73,71.6
8,25,5,5670,73,71.4
8,25,6,5671,73,71.4
8,25,7,5672,73,71.6
8,25,8,5673,75,72.8
8,25,9,5674,75.9,73.1
8,25,10,5675,78.1,74.4
8,25,11,5676,81,76
8,25,12,5677,84,77.4
8,25,13,5678,86,77.8
8,25,14,5679,82.9,76.8
8,25,15,5680,78.1,73.8
8,25,16,5681,80.1,77
8,25,17,5682,75,72.5
8,25,18,5683,75,72.5
8,25,19,5684,75.9,73.8
8,25,20,5685,75.9,73.8
8,25,21,5686,75,73.4
8,25,22,5687,75,73.5
8,25,23,5688,73.9,72.6
8,26,0,5689,73,71.7
8,26,1,5690,73.9,72.5
8,26,2,5691,73,71.7
8,26,3,5692,73,71.5
8,26,4,5693,73,71.6
8,26,5,5694,73,71.5
8,26,6,5695,72,70.7
8,26,7,5696,73.9,72.5
8,26,8,5697,79,76.2
8,26,9,5698,82,77.7
8,26,10,5699,84,78
8,26,11,5700,75.9,70
8,26,12,5701,84,76.6
8,26,13,5702,87.1,78.7
8,26,14,5703,80.1,72.8
8,26,15,5704,84.9,77.2
8,26,16,5705,84.9,77.6
8,26,17,5706,81,75
8,26,18,5707,80.1,75.5
8,26,19,5708,79,75.3
8,26,20,5709,75.9,73.2
8,26,21,5710,75.9,73.8
8,26,22,5711,75.9,74.5
8,26,23,5712,75,73.7
8,27,0,5713,73.9,72.7
8,27,1,5714,73.9,72.5
8,27,2,5715,73,72
8,27,3,5716,73,72.2
8,27,4,5717,72,71.4
8,27,5,5718,72,71.4
8,27,6,5719,72,71.4
8,27,7,5720,72,71.3
8,27,8,5721,73.9,72.9
8,27,9,5722,78.1,76.5
8,27,10,5723,79,76.7
8,27,11,5724,84,79.7
8,27,12,5725,86,79.6
8,27,13,5726,86,77.1
8,27,14,5727,87.1,78.6
8,27,15,5728,88,80
8,27,16,5729,84,76.6
8,27,17,5730,81,75.5
8,27,18,5731,77,73.5
8,27,19,5732,77,74.8
8,27,20,5733,77,75.1
8,27,21,5734,75.9,74.3
8,27,22,5735,75,73.6
8,27,23,5736,75,74
8,28,0,5737,73.9,73
8,28,1,5738,73.9,73.3
8,28,2,5739,73.9,73.3
8,28,3,5740,73,72.4
8,28,4,5741,73,72.2
8,28,5,5742,73,72.1
8,28,6,5743,73,72
8,28,7,5744,75,73.6
8,28,8,5745,78.1,74.8
8,28,9,5746,82,76.4
8,28,10,5747,84.9,76.8
8,28,11,5748,87.1,77.6
8,28,12,5749,87.1,76
8,28,13,5750,89.1,76.6
8,28,14,5751,82,72.6
8,28,15,5752,84,76.6
8,28,16,5753,81,75.8
8,28,17,5754,86,81
8,28,18,5755,82,77.7
8,28,19,5756,80.1,76.3
8,28,20,5757,79,76.1
8,28,21,5758,77,74.8
8,28,22,5759,77,75.5
8,28,23,5760,77,75.3
8,29,0,5761,75.9,73.8
8,29,1,5762,75.9,73.8
8,29,2,5763,75,73.1
8,29,3,5764,73.9,72.8
8,29,4,5765,73.9,73.2
8,29,5,5766,73,72.3
8,29,6,5767,73,72.3
8,29,7,5768,73.9,73.2
8,29,8,5769,78.1,75.6
8,29,9,5770,80.1,76.1
8,29,10,5771,84,77.9
8,29,11,5772,86,78.6
8,29,12,5773,87.1,78.5
8,29,13,5774,87.1,77.3
8,29,14,5775,87.1,77.3
8,29,15,5776,88,78
8,29,16,5777,88,78.3
8,29,17,5778,86,78.6
8,29,18,5779,81,76
8,29,19,5780,79,76
8,29,20,5781,75.9,73.6
8,29,21,5782,75.9,74
8,29,22,5783,75.9,74.3
8,29,23,5784,75,73.8
8,30,0,5785,75,74
8,30,1,5786,73.9,73.2
8,30,2,5787,75,74.3
8,30,3,5788,73.9,73.2
8,30,4,5789,73.9,73.2
8,30,5,5790,73,72.3
8,30,6,5791,72,71.2
8,30,7,5792,73,72.1
8,30,8,5793,77,75.7
8,30,9,5794,79,77.2
8,30,10,5795,77,74.6
8,30,11,5796,78.1,74.4
8,30,12,5797,80.1,74.6
8,30,13,5798,86,78.4
8,30,14,5799,84.9,77.1
8,30,15,5800,86,78.1
8,30,16,5801,86,77.8
8,30,17,5802,87.1,79.9
8,30,18,5803,84,78.3
8,30,19,5804,80.1,75.5
8,30,20,5805,78.1,74.7
8,30,21,5806,77,74.5
8,30,22,5807,75.9,74.3
8,30,23,5808,75.9,74.6
8,31,0,5809,75,74
8,31,1,5810,75,74.1
8,31,2,5811,75,74.2
8,31,3,5812,73.9,73.2
8,31,4,5813,73.9,73.2
8,31,5,5814,73.9,72.9
8,31,6,5815,73,71.9
8,31,7,5816,75.9,74.4
8,31,8,5817,81,77.2
8,31,9,5818,84,78
8,31,10,5819,87.1,78
8,31,11,5820,87.1,78.8
8,31,12,5821,77,70.4
8,31,13,5822,84.9,78.1
8,31,14,5823,88,79.9
8,31,15,5824,88,78.6
8,31,16,5825,88,77.6
8,31,17,5826,87.1,78.6
8,31,18,5827,84,77.7
8,31,19,5828,79.3,75.2
8,31,20,5829,77,74
8,31,21,5830,75.9,73.6
8,31,22,5831,75,73.3
8,31,23,5832,74.8,73.4
9,1,0,5833,74.5,73.2
9,1,1,5834,74.5,73.1
9,1,2,5835,74.3,73
9,1,3,5836,74.3,72.9
9,1,4,5837,74.1,72.7
9,1,5,5838,74.1,72.6
9,1,6,5839,73.9,72
9,1,7,5840,73.9,71.7
9,1,8,5841,77,73.6
9,1,9,5842,80.1,75.3
9,1,10,5843,82.9,76.9
9,1,11,5844,84.9,79.1
9,1,12,5845,84,78.5
9,1,13,5846,84,78.6
9,1,14,5847,84,78
9,1,15,5848,81,74.6
9,1,16,5849,79,71.9
9,1,17,5850,79,73.3
9,1,18,5851,78.1,73.9
9,1,19,5852,77,74
9,1,20,5853,73.9,71.6
9,1,21,5854,73.9,72
9,1,22,5855,73.9,72.4
9,1,23,5856,73.9,72.5
9,2,0,5857,73.9,72.2
9,2,1,5858,73,71.5
9,2,2,5859,73,71.3
9,2,3,5860,73,71.3
9,2,4,5861,72,70.4
9,2,5,5862,73,71.6
9,2,6,5863,73,72
9,2,7,5864,73.9,73.1
9,2,8,5865,78.1,75.4
9,2,9,5866,82,77.3
9,2,10,5867,84,77.2
9,2,11,5868,84,76.8
9,2,12,5869,84.9,77.1
9,2,13,5870,84.9,76.7
9,2,14,5871,82,74.1
9,2,15,5872,84.9,76.8
9,2,16,5873,84,75.9
9,2,17,5874,84,78
9,2,18,5875,75,71.2
9,2,19,5876,77,74.7
9,2,20,5877,77,75
9,2,21,5878,77,75.3
9,2,22,5879,75,73.4
9,2,23,5880,75,73.8
9,3,0,5881,73.9,72.9
9,3,1,5882,73,72.1
9,3,2,5883,73,72.3
9,3,3,5884,72,71.2
9,3,4,5885,72,71.2
9,3,5,5886,72,71.2
9,3,6,5887,71.1,70.3
9,3,7,5888,72,71.2
9,3,8,5889,80.1,77.3
9,3,9,5890,82.9,77.7
9,3,10,5891,82.9,75.6
9,3,11,5892,84,75.1
9,3,12,5893,84.9,74.5
9,3,13,5894,87.1,74.7
9,3,14,5895,87.1,75.8
9,3,15,5896,86,76.1
9,3,16,5897,84,75.2
9,3,17,5898,84,76.5
9,3,18,5899,82,76.1
9,3,19,5900,78.1,73.6
9,3,20,5901,75,71.7
9,3,21,5902,75,72.5
9,3,22,5903,73,71.5
9,3,23,5904,72,70.4
9,4,0,5905,72,70.4
9,4,1,5906,72,70.5
9,4,2,5907,71.1,69.7
9,4,3,5908,71.1,70.1
9,4,4,5909,71.1,70.2
9,4,5,5910,71.1,70.4
9,4,6,5911,70,69.3
9,4,7,5912,72,71.3
9,4,8,5913,78.1,75.5
9,4,9,5914,82,76.9
9,4,10,5915,82.9,75.6
9,4,11,5916,78.1,70.1
9,4,12,5917,84.9,74.7
9,4,13,5918,87.1,75.4
9,4,14,5919,86,75.4
9,4,15,5920,84.9,75.1
9,4,16,5921,84.9,76.2
9,4,17,5922,84.9,77.2
9,4,18,5923,82,75.7
9,4,19,5924,79,73.9
9,4,20,5925,75.9,72.4
9,4,21,5926,75,72.9
9,4,22,5927,73.9,73.2
9,4,23,5928,73.9,73
9,5,0,5929,73.9,72.6
9,5,1,5930,73,71.6
9,5,2,5931,72,70.6
9,5,3,5932,72,71
9,5,4,5933,72,71.3
9,5,5,5934,72,71
9,5,6,5935,72,70.9
9,5,7,5936,73.9,72.5
9,5,8,5937,75.9,72.9
9,5,9,5938,79,73.9
9,5,10,5939,82.9,75.6
9,5,11,5940,84.9,77.4
9,5,12,5941,87.1,79.5
9,5,13,5942,80.1,72.9
9,5,14,5943,86,77.8
9,5,15,5944,87.1,78
9,5,16,5945,86,76.5
9,5,17,5946,84.9,77.4
9,5,18,5947,80.1,74.7
9,5,19,5948,79,75.2
9,5,20,5949,77,73.9
9,5,21,5950,75.9,73.1
9,5,22,5951,75.9,73.8
9,5,23,5952,75,72.9
9,6,0,5953,75,73.4
9,6,1,5954,75,73.5
9,6,2,5955,73.9,72.8
9,6,3,5956,73.9,73
9,6,4,5957,73,72.2
9,6,5,5958,73,72.3
9,6,6,5959,71.1,70.4
9,6,7,5960,73,72.2
9,6,8,5961,80.1,77.3
9,6,9,5962,82,77.4
9,6,10,5963,82.9,76.3
9,6,11,5964,84.9,77.4
9,6,12,5965,87.1,78.8
9,6,13,5966,87.1,78.1
9,6,14,5967,88,78.4
9,6,15,5968,88,78.1
9,6,16,5969,87.1,76.8
9,6,17,5970,84,76.1
9,6,18,5971,81,75.4
9,6,19,5972,79,75.2
9,6,20,5973,78.1,75.2
9,6,21,5974,75.9,73.8
9,6,22,5975,75,73.5
9,6,23,5976,75,73.6
9,7,0,5977,75,73.6
9,7,1,5978,73.9,72.5
9,7,2,5979,73,72
9,7,3,5980,72,71
9,7,4,5981,72,71.3
9,7,5,5982,71.1,70.4
9,7,6,5983,71.1,70.4
9,7,7,5984,73,72.2
9,7,8,5985,78.1,74.7
9,7,9,5986,84,77.6
9,7,10,5987,87.1,77.3
9,7,11,5988,84.9,74.7
9,7,12,5989,88,76.9
9,7,13,5990,88,76.3
9,7,14,5991,87.1,75.1
9,7,15,5992,88,75.9
9,7,16,5993,88,75.7
9,7,17,5994,84.9,75.3
9,7,18,5995,82,75.3
9,7,19,5996,79,74.6
9,7,20,5997,77,73.7
9,7,21,5998,75.9,73.6
9,7,22,5999,75.9,74.4
9,7,23,6000,73.9,72.8
9,8,0,6001,73.9,73
9,8,1,6002,73,72.2
9,8,2,6003,72,71.3
9,8,3,6004,72,71.3
9,8,4,6005,71.1,70.2
9,8,5,6006,71.1,70.3
9,8,6,6007,70,69.3
9,8,7,6008,72,71.2
9,8,8,6009,79,75.8
9,8,9,6010,82.9,77.2
9,8,10,6011,86,77
9,8,11,6012,88,77.8
9,8,12,6013,89.1,77.8
9,8,13,6014,88,75.6
9,8,14,6015,88,76.1
9,8,15,6016,88,76.8
9,8,16,6017,89.1,78.6
9,8,17,6018,86,77.5
9,8,18,6019,84,77.7
9,8,19,6020,80.1,75.5
9,8,20,6021,79,74.8
9,8,21,6022,78.1,74.2
9,8,22,6023,78.1,74.3
9,8,23,6024,77,73.9
9,9,0,6025,75.9,73.1
9,9,1,6026,75,72.7
9,9,2,6027,73.9,71.9
9,9,3,6028,73.9,72.3
9,9,4,6029,73.9,72.4
9,9,5,6030,73,71.9
9,9,6,6031,73,72
9,9,7,6032,73,72.1
9,9,8,6033,77,74.4
9,9,9,6034,82,76.9
9,9,10,6035,82.9,75.6
9,9,11,6036,87.1,77.9
9,9,12,6037,89.1,77.8
9,9,13,6038,91.9,78.5
9,9,14,6039,91.9,79.2
9,9,15,6040,91.9,80.3
9,9,16,6041,89.1,78.6
9,9,17,6042,90,81.2
9,9,18,6043,84.9,78
9,9,19,6044,82.9,77.7
9,9,20,6045,81,77.6
9,9,21,6046,80.1,77.8
9,9,22,6047,77,76.1
9,9,23,6048,78.1,77.1
9,10,0,6049,78.1,76.8
9,10,1,6050,77,75.5
9,10,2,6051,75.9,74.7
9,10,3,6052,75,74.1
9,10,4,6053,73.9,73.2
9,10,5,6054,73.9,73.5
9,10,6,6055,73.9,73.6
9,10,7,6056,75.9,75.9
9,10,8,6057,78.1,76.4
9,10,9,6058,79,75.9
9,10,10,6059,82.9,77.7
9,10,11,6060,80.1,75.2
9,10,12,6061,81,76.1
9,10,13,6062,84,78.7
9,10,14,6063,80.1,76.8
9,10,15,6064,77,74.9
9,10,16,6065,73,72.3
9,10,17,6066,73,72.4
9,10,18,6067,75,74.4
9,10,19,6068,75,74.3
9,10,20,6069,75,74.4
9,10,21,6070,75,74.4
9,10,22,6071,75,74.2
9,10,23,6072,75,74.7
9,11,0,6073,73.9,73.7
9,11,1,6074,73.9,74
9,11,2,6075,73.9,73.7
9,11,3,6076,73.9,73.6
9,11,4,6077,73,72.3
9,11,5,6078,72,71.7
9,11,6,6079,72,71.8
9,11,7,6080,73,73.1
9,11,8,6081,73.9,73.3
9,11,9,6082,75,73.7
9,11,10,6083,78.1,75.9
9,11,11,6084,82.9,78.6
9,11,12,6085,84.9,78.7
9,11,13,6086,87.1,78.2
9,11,14,6087,84.9,76.7
9,11,15,6088,86,77.7
9,11,16,6089,84.9,76.9
9,11,17,6090,82.9,76.9
9,11,18,6091,81,76.7
9,11,19,6092,78.1,75.1
9,11,20,6093,75.9,73.8
9,11,21,6094,75.9,74.2
9,11,22,6095,75,73.6
9,11,23,6096,75,74
9,12,0,6097,73.9,73.1
9,12,1,6098,73.9,73.4
9,12,2,6099,73.9,73.4
9,12,3,6100,73.9,73.4
9,12,4,6101,73,72.3
9,12,5,6102,72,71.4
9,12,6,6103,72,71.4
9,12,7,6104,73.9,73.3
9,12,8,6105,77,75
9,12,9,6106,81,77.7
9,12,10,6107,82.9,77.7
9,12,11,6108,87.1,80.1
9,12,12,6109,88,79.4
9,12,13,6110,89.1,78.7
9,12,14,6111,89.1,80.4
9,12,15,6112,90,82.8
9,12,16,6113,84,78.8
9,12,17,6114,73.9,70.5
9,12,18,6115,73,70.7
9,12,19,6116,73,71.7
9,12,20,6117,73.9,72.7
9,12,21,6118,75,74.1
9,12,22,6119,75.9,75.2
9,12,23,6120,75.9,75.2
9,13,0,6121,75.9,75.2
9,13,1,6122,75.9,75.2
9,13,2,6123,75,74.3
9,13,3,6124,75,74.3
9,13,4,6125,75,74.2
9,13,5,6126,75.9,75.2
9,13,6,6127,75.9,75.2
9,13,7,6128,75.9,75.2
9,13,8,6129,78.1,75.9
9,13,9,6130,82,78.5
9,13,10,6131,84,78.7
9,13,11,6132,84.9,78.5
9,13,12,6133,88,80.2
9,13,13,6134,87.1,78.1
9,13,14,6135,82.9,76.2
9,13,15,6136,78.1,73
9,13,16,6137,81,77.2
9,13,17,6138,77,74.2
9,13,18,6139,75,72.9
9,13,19,6140,75,73.5
9,13,20,6141,75,73.9
9,13,21,6142,75,74
9,13,22,6143,75,74.2
9,13,23,6144,75,74.3
9,14,0,6145,73.9,73.2
9,14,1,6146,73.9,73.2
9,14,2,6147,73.9,73.2
9,14,3,6148,73.9,73.2
9,14,4,6149,73.9,73.2
9,14,5,6150,73.9,73.5
9,14,6,6151,73.9,73.6
9,14,7,6152,73.9,73.9
9,14,8,6153,77,75.6
9,14,9,6154,80.1,77.1
9,14,10,6155,82,77.4
9,14,11,6156,86,80.8
9,14,12,6157,88,82.3
9,14,13,6158,82.9,77.1
9,14,14,6159,88,80.9
9,14,15,6160,86,78.2
9,14,16,6161,87.1,78.2
9,14,17,6162,84.9,78.1
9,14,18,6163,80.1,75
9,14,19,6164,78.1,74.4
9,14,20,6165,77,74
9,14,21,6166,77,74.2
9,14,22,6167,75.9,73.8
9,14,23,6168,75.9,73.8
9,15,0,6169,75.9,74.4
9,15,1,6170,75.9,74.5
9,15,2,6171,75.9,74.6
9,15,3,6172,75.9,74.6
9,15,4,6173,75.9,74.5
9,15,5,6174,75,74
9,15,6,6175,75,74.1
9,15,7,6176,75,74.2
9,15,8,6177,75.9,74.6
9,15,9,6178,77,74.9
9,15,10,6179,78.1,75
9,15,11,6180,81,76.6
9,15,12,6181,84,77.8
9,15,13,6182,84.9,76.9
9,15,14,6183,81,75.5
9,15,15,6184,75.9,72.7
9,15,16,6185,75,73.6
9,15,17,6186,75,73.5
9,15,18,6187,75.9,73.9
9,15,19,6188,75.9,73.9
9,15,20,6189,75,73.2
9,15,21,6190,75,74
9,15,22,6191,75,74.2
9,15,23,6192,75,74.3
9,16,0,6193,73,72.4
9,16,1,6194,73,72.2
9,16,2,6195,73,72.4
9,16,3,6196,72,71.3
9,16,4,6197,71.1,70.3
9,16,5,6198,71.1,70.4
9,16,6,6199,71.1,70.4
9,16,7,6200,72,71.3
9,16,8,6201,75.9,73.2
9,16,9,6202,81,75.7
9,16,10,6203,84,75.9
9,16,11,6204,84,75.5
9,16,12,6205,84.9,75.4
9,16,13,6206,86,75.8
9,16,14,6207,86,75.4
9,16,15,6208,86,75.4
9,16,16,6209,84.9,74.2
9,16,17,6210,82.9,74.5
9,16,18,6211,80.1,73.8
9,16,19,6212,75.9,71.7
9,16,20,6213,73.9,70.7
9,16,21,6214,73.9,71.4
9,16,22,6215,72,70.5
9,16,23,6216,72,70.4
9,17,0,6217,71.1,69.5
9,17,1,6218,70,68.6
9,17,2,6219,70,68.4
9,17,3,6220,70,68.4
9,17,4,6221,70,68.6
9,17,5,6222,69.1,67.8
9,17,6,6223,68,67.2
9,17,7,6224,69.1,68.3
9,17,8,6225,73.9,71.4
9,17,9,6226,79,74.1
9,17,10,6227,82,74.6
9,17,11,6228,84.9,76.3
9,17,12,6229,84.9,74.7
9,17,13,6230,84.9,73.6
9,17,14,6231,84.9,73.8
