MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
8,2,20,5133,63.00,57.50
8,2,21,5134,62.10,57.80
8,2,22,5135,61.00,57.40
8,2,23,5136,61.00,57.40
8,3,0,5137,61.00,57.40
8,3,1,5138,60.10,57.00
8,3,2,5139,60.10,56.40
8,3,3,5140,59.00,56.00
8,3,4,5141,59.00,56.00
8,3,5,5142,57.90,56.20
8,3,6,5143,59.00,57.10
8,3,7,5144,60.10,57.50
8,3,8,5145,61.00,57.90
8,3,9,5146,63.00,58.60
8,3,10,5147,64.90,58.80
8,3,11,5148,69.10,59.70
8,3,12,5149,68.00,59.30
8,3,13,5150,70.00,60.60
8,3,14,5151,71.10,60.00
8,3,15,5152,71.10,60.50
8,3,16,5153,73.00,60.70
8,3,17,5154,71.10,60.00
8,3,18,5155,71.10,59.50
8,3,19,5156,69.10,59.30
8,3,20,5157,68.00,59.40
8,3,21,5158,64.90,58.80
8,3,22,5159,64.90,58.80
8,3,23,5160,64.90,59.30
8,4,0,5161,64.00,59.00
8,4,1,5162,63.00,58.10
8,4,2,5163,62.10,57.70
8,4,3,5164,60.10,56.40
8,4,4,5165,57.90,55.50
8,4,5,5166,57.00,55.10
8,4,6,5167,57.90,56.10
8,4,7,5168,57.90,56.10
8,4,8,5169,59.00,56.50
8,4,9,5170,64.90,59.30
8,4,10,5171,64.90,59.30
8,4,11,5172,66.00,59.70
8,4,12,5173,69.10,60.80
8,4,13,5174,73.00,62.20
8,4,14,5175,73.90,62.50
8,4,15,5176,77.00,62.10
8,4,16,5177,77.00,61.60
8,4,17,5178,75.90,62.20
8,4,18,5179,75.90,61.20
8,4,19,5180,73.00,59.20
8,4,20,5181,68.00,57.90
8,4,21,5182,64.90,57.70
8,4,22,5183,64.90,58.20
8,4,23,5184,64.90,58.80
8,5,0,5185,63.00,57.50
8,5,1,5186,62.10,57.10
8,5,2,5187,60.10,56.40
8,5,3,5188,60.10,56.40
8,5,4,5189,57.00,55.10
8,5,5,5190,55.90,54.70
8,5,6,5191,57.00,56.30
8,5,7,5192,59.00,57.10
8,5,8,5193,64.90,59.90
8,5,9,5194,66.90,60.60
8,5,10,5195,68.00,61.00
8,5,11,5196,70.00,61.70
8,5,12,5197,73.90,63.10
8,5,13,5198,75.00,63.40
8,5,14,5199,78.10,65.00
8,5,15,5200,81.00,65.40
8,5,16,5201,82.00,63.80
8,5,17,5202,81.00,64.40
8,5,18,5203,79.00,63.80
8,5,19,5204,75.00,62.40
8,5,20,5205,69.10,59.70
8,5,21,5206,69.10,59.30
8,5,22,5207,66.90,57.90
8,5,23,5208,64.90,57.20
8,6,0,5209,63.00,56.40
8,6,1,5210,62.10,55.60
8,6,2,5211,61.00,55.10
8,6,3,5212,61.00,55.10
8,6,4,5213,61.00,54.60
8,6,5,5214,60.10,54.20
8,6,6,5215,62.10,55.60
8,6,7,5216,64.90,56.70
8,6,8,5217,66.90,57.40
8,6,9,5218,71.10,59.50
8,6,10,5219,73.90,61.00
8,6,11,5220,75.00,61.80
8,6,12,5221,77.00,63.10
8,6,13,5222,79.00,63.20
8,6,14,5223,82.00,65.20
8,6,15,5224,84.00,66.40
8,6,16,5225,82.90,66.10
8,6,17,5226,82.00,65.80
8,6,18,5227,80.10,65.20
8,6,19,5228,78.10,63.50
8,6,20,5229,75.00,62.40
8,6,21,5230,73.00,60.70
8,6,22,5231,71.10,59.00
8,6,23,5232,68.00,57.30
8,7,0,5233,66.90,56.90
8,7,1,5234,66.90,56.90
8,7,2,5235,63.00,55.40
8,7,3,5236,64.90,56.10
8,7,4,5237,61.00,54.00
8,7,5,5238,63.00,55.40
8,7,6,5239,63.00,55.40
8,7,7,5240,66.00,56.50
8,7,8,5241,69.10,58.30
8,7,9,5242,71.10,59.00
8,7,10,5243,73.90,60.50
8,7,11,5244,75.90,61.70
8,7,12,5245,78.10,62.50
8,7,13,5246,79.00,62.80
8,7,14,5247,81.00,63.90
8,7,15,5248,82.90,64.10
8,7,16,5249,82.90,61.90
8,7,17,5250,82.90,61.50
8,7,18,5251,79.00,61.40
8,7,19,5252,75.90,58.10
8,7,20,5253,73.90,58.70
8,7,21,5254,73.00,59.30
8,7,22,5255,70.00,57.60
8,7,23,5256,68.00,56.40
8,8,0,5257,64.90,54.70
8,8,1,5258,66.00,55.20
8,8,2,5259,64.90,54.30
8,8,3,5260,60.10,52.80
8,8,4,5261,59.00,53.30
8,8,5,5262,57.90,52.30
8,8,6,5263,61.00,54.60
8,8,7,5264,66.00,56.60
8,8,8,5265,66.90,57.90
8,8,9,5266,64.00,56.40
8,8,10,5267,64.00,56.80
8,8,11,5268,72.00,60.40
8,8,12,5269,71.10,60.10
8,8,13,5270,75.90,62.20
8,8,14,5271,75.90,62.20
8,8,15,5272,77.00,62.20
8,8,16,5273,81.00,64.00
8,8,17,5274,81.00,64.00
8,8,18,5275,80.10,63.70
8,8,19,5276,78.10,63.00
8,8,20,5277,73.00,61.30
8,8,21,5278,66.00,59.30
8,8,22,5279,64.00,58.00
8,8,23,5280,62.10,56.70
8,9,0,5281,59.00,55.50
8,9,1,5282,57.90,54.50
8,9,2,5283,57.00,54.10
8,9,3,5284,57.00,54.10
8,9,4,5285,55.90,53.60
8,9,5,5286,57.00,53.60
8,9,6,5287,57.00,53.60
8,9,7,5288,59.00,54.40
8,9,8,5289,60.10,54.80
8,9,9,5290,62.10,55.10
8,9,10,5291,64.00,56.40
8,9,11,5292,64.90,56.70
8,9,12,5293,69.10,57.80
8,9,13,5294,70.00,58.10
8,9,14,5295,72.00,58.40
8,9,15,5296,72.00,58.90
8,9,16,5297,73.00,59.30
8,9,17,5298,73.00,59.30
8,9,18,5299,71.10,58.00
8,9,19,5300,68.00,57.40
8,9,20,5301,61.00,55.20
8,9,21,5302,61.00,55.70
8,9,22,5303,57.90,54.40
8,9,23,5304,59.00,54.80
8,10,0,5305,55.90,53.10
8,10,1,5306,57.00,53.60
8,10,2,5307,55.00,52.70
8,10,3,5308,53.10,51.90
8,10,4,5309,53.10,51.30
8,10,5,5310,54.00,51.70
8,10,6,5311,54.00,51.70
8,10,7,5312,55.00,52.10
8,10,8,5313,57.90,53.90
8,10,9,5314,59.00,53.80
8,10,10,5315,61.00,54.60
8,10,11,5316,63.00,55.90
8,10,12,5317,66.00,57.10
8,10,13,5318,66.90,57.40
8,10,14,5319,70.00,58.10
8,10,15,5320,71.10,55.40
8,10,16,5321,73.00,57.40
8,10,17,5322,73.00,57.80
8,10,18,5323,71.10,56.30
8,10,19,5324,66.90,56.90
8,10,20,5325,63.00,53.90
8,10,21,5326,62.10,54.10
8,10,22,5327,63.00,53.90
8,10,23,5328,57.90,53.90
8,11,0,5329,55.90,52.50
8,11,1,5330,55.90,52.50
8,11,2,5331,54.00,51.70
8,11,3,5332,54.00,51.70
8,11,4,5333,55.00,52.10
8,11,5,5334,52.00,49.70
8,11,6,5335,54.00,51.10
8,11,7,5336,55.90,52.50
8,11,8,5337,61.00,54.60
8,11,9,5338,64.00,56.80
8,11,10,5339,66.00,57.10
8,11,11,5340,68.00,57.80
8,11,12,5341,69.10,57.20
8,11,13,5342,71.10,58.00
8,11,14,5343,73.00,57.00
8,11,15,5344,73.90,57.00
8,11,16,5345,73.90,56.50
8,11,17,5346,75.00,57.80
8,11,18,5347,73.90,58.60
8,11,19,5348,71.10,56.70
8,11,20,5349,64.90,55.20
8,11,21,5350,63.00,53.50
8,11,22,5351,61.00,53.10
8,11,23,5352,62.10,54.10
8,12,0,5353,61.00,53.60
8,12,1,5354,60.10,53.20
8,12,2,5355,60.10,53.20
8,12,3,5356,57.90,52.80
8,12,4,5357,57.00,53.00
8,12,5,5358,57.00,53.00
8,12,6,5359,57.90,53.90
8,12,7,5360,59.00,54.80
8,12,8,5361,61.00,55.60
8,12,9,5362,64.00,56.80
8,12,10,5363,64.90,57.20
8,12,11,5364,66.90,58.50
8,12,12,5365,71.10,60.00
8,12,13,5366,73.90,60.10
8,12,14,5367,71.10,59.50
8,12,15,5368,70.00,59.10
8,12,16,5369,72.00,58.80
8,12,17,5370,70.00,59.10
8,12,18,5371,72.00,60.80
8,12,19,5372,71.10,60.00
8,12,20,5373,66.90,56.90
8,12,21,5374,64.00,56.80
8,12,22,5375,64.00,57.80
8,12,23,5376,62.10,57.70
8,13,0,5377,62.10,57.70
8,13,1,5378,61.00,57.30
8,13,2,5379,59.00,56.50
8,13,3,5380,57.90,56.10
8,13,4,5381,59.00,56.50
8,13,5,5382,59.00,56.50
8,13,6,5383,57.90,55.40
8,13,7,5384,61.00,57.20
8,13,8,5385,62.10,57.70
8,13,9,5386,66.90,58.90
8,13,10,5387,70.00,59.50
8,13,11,5388,71.10,60.40
8,13,12,5389,73.00,59.20
8,13,13,5390,75.00,60.40
8,13,14,5391,73.00,60.60
8,13,15,5392,75.00,60.40
8,13,16,5393,75.90,60.70
8,13,17,5394,73.90,60.00
8,13,18,5395,72.00,59.80
8,13,19,5396,70.00,58.60
8,13,20,5397,66.90,58.40
8,13,21,5398,66.90,58.90
8,13,22,5399,64.90,57.70
8,13,23,5400,64.00,57.80
8,14,0,5401,64.00,57.80
8,14,1,5402,60.10,56.90
8,14,2,5403,61.00,57.30
8,14,3,5404,61.00,56.70
8,14,4,5405,60.10,57.00
8,14,5,5406,60.10,57.00
8,14,6,5407,60.10,57.00
8,14,7,5408,61.00,57.30
8,14,8,5409,63.00,58.00
8,14,9,5410,64.90,58.80
8,14,10,5411,64.00,58.40
8,14,11,5412,70.00,60.10
8,14,12,5413,71.10,60.00
8,14,13,5414,72.00,59.80
8,14,14,5415,71.10,61.50
8,14,15,5416,64.00,60.70
8,14,16,5417,62.10,57.70
8,14,17,5418,60.10,57.50
8,14,18,5419,60.10,57.50
8,14,19,5420,60.10,56.30
8,14,20,5421,60.10,56.30
8,14,21,5422,55.90,54.70
8,14,22,5423,57.90,56.10
8,14,23,5424,57.90,56.10
8,15,0,5425,57.90,56.10
8,15,1,5426,59.00,56.50
8,15,2,5427,59.00,56.50
8,15,3,5428,57.00,55.10
8,15,4,5429,55.00,53.80
8,15,5,5430,55.90,54.20
8,15,6,5431,55.90,54.20
8,15,7,5432,57.00,54.60
8,15,8,5433,57.90,55.50
8,15,9,5434,57.90,55.50
8,15,10,5435,60.10,55.80
8,15,11,5436,64.00,57.40
8,15,12,5437,66.00,57.60
8,15,13,5438,68.00,57.90
8,15,14,5439,71.10,56.30
8,15,15,5440,72.00,58.30
8,15,16,5441,70.00,55.80
8,15,17,5442,70.00,56.30
8,15,18,5443,69.10,55.90
8,15,19,5444,68.00,56.80
8,15,20,5445,66.00,56.60
8,15,21,5446,62.10,56.10
8,15,22,5447,57.90,55.00
8,15,23,5448,57.90,54.40
8,16,0,5449,57.90,54.40
8,16,1,5450,57.90,54.40
8,16,2,5451,57.90,54.40
8,16,3,5452,57.90,54.40
8,16,4,5453,57.90,55.00
8,16,5,5454,57.90,55.00
8,16,6,5455,57.90,55.50
8,16,7,5456,59.00,56.00
8,16,8,5457,60.10,56.40
8,16,9,5458,61.00,56.70
8,16,10,5459,61.00,56.70
8,16,11,5460,63.00,58.10
8,16,12,5461,64.90,58.20
8,16,13,5462,64.90,58.20
8,16,14,5463,64.90,58.20
8,16,15,5464,66.00,58.70
8,16,16,5465,66.00,58.70
8,16,17,5466,66.00,58.70
8,16,18,5467,64.90,58.20
8,16,19,5468,64.90,58.30
8,16,20,5469,63.00,58.10
8,16,21,5470,62.10,57.80
8,16,22,5471,60.10,57.00
8,16,23,5472,57.00,55.20
8,17,0,5473,57.00,55.20
8,17,1,5474,57.90,55.60
8,17,2,5475,55.00,53.90
8,17,3,5476,57.00,55.80
8,17,4,5477,55.00,54.40
8,17,5,5478,55.00,54.40
8,17,6,5479,57.00,56.40
8,17,7,5480,57.90,56.70
8,17,8,5481,59.00,57.80
8,17,9,5482,62.10,58.30
8,17,10,5483,66.00,59.30
8,17,11,5484,66.90,60.10
8,17,12,5485,71.10,61.10
8,17,13,5486,75.00,62.50
8,17,14,5487,75.90,62.80
8,17,15,5488,77.00,62.60
8,17,16,5489,75.90,62.20
8,17,17,5490,73.90,61.10
8,17,18,5491,72.00,60.90
8,17,19,5492,69.10,59.30
8,17,20,5493,66.00,58.70
8,17,21,5494,64.90,58.30
8,17,22,5495,66.00,59.70
8,17,23,5496,64.00,59.00
8,18,0,5497,63.00,58.10
8,18,1,5498,63.00,57.50
8,18,2,5499,62.10,56.70
8,18,3,5500,60.10,55.90
8,18,4,5501,61.00,56.70
8,18,5,5502,57.90,55.00
8,18,6,5503,57.90,55.00
8,18,7,5504,63.00,57.50
8,18,8,5505,64.90,58.20
8,18,9,5506,68.00,59.90
8,18,10,5507,69.10,60.30
8,18,11,5508,73.00,62.20
8,18,12,5509,73.90,63.10
8,18,13,5510,75.90,64.30
8,18,14,5511,78.10,64.50
8,18,15,5512,80.10,65.20
8,18,16,5513,81.00,64.90
8,18,17,5514,81.00,65.50
8,18,18,5515,80.10,65.70
8,18,19,5516,73.90,63.60
8,18,20,5517,72.00,63.00
8,18,21,5518,66.00,60.90
8,18,22,5519,64.90,59.90
8,18,23,5520,62.10,58.30
8,19,0,5521,60.10,58.20
8,19,1,5522,59.00,57.10
8,19,2,5523,59.00,57.10
8,19,3,5524,57.90,56.70
8,19,4,5525,57.90,56.70
8,19,5,5526,59.00,56.60
8,19,6,5527,59.00,56.60
8,19,7,5528,59.00,56.60
8,19,8,5529,60.10,57.00
8,19,9,5530,61.00,57.80
8,19,10,5531,63.00,58.60
8,19,11,5532,64.00,59.00
8,19,12,5533,66.00,59.70
8,19,13,5534,66.90,60.60
8,19,14,5535,68.00,61.00
8,19,15,5536,66.90,61.20
8,19,16,5537,68.00,62.20
8,19,17,5538,68.00,62.20
8,19,18,5539,66.90,61.80
8,19,19,5540,66.90,61.80
8,19,20,5541,66.90,61.80
8,19,21,5542,66.00,62.20
8,19,22,5543,64.00,62.00
8,19,23,5544,62.10,59.50
8,20,0,5545,61.00,58.50
8,20,1,5546,61.00,58.50
8,20,2,5547,60.10,58.20
8,20,3,5548,60.10,58.20
8,20,4,5549,60.10,58.20
8,20,5,5550,60.10,58.20
8,20,6,5551,60.10,58.20
8,20,7,5552,60.10,58.20
8,20,8,5553,60.10,58.20
8,20,9,5554,61.00,58.50
8,20,10,5555,62.10,58.90
8,20,11,5556,66.00,60.40
8,20,12,5557,71.10,62.70
8,20,13,5558,72.00,63.00
8,20,14,5559,73.00,62.80
8,20,15,5560,71.10,62.20
8,20,16,5561,69.10,61.50
8,20,17,5562,68.00,61.10
8,20,18,5563,64.90,58.90
8,20,19,5564,63.00,57.60
8,20,20,5565,61.00,58.60
8,20,21,5566,61.00,59.20
8,20,22,5567,61.00,58.60
8,20,23,5568,62.10,59.30
8,21,0,5569,61.00,58.60
8,21,1,5570,61.00,59.20
8,21,2,5571,62.10,59.60
8,21,3,5572,62.10,60.20
8,21,4,5573,62.10,59.60
8,21,5,5574,62.10,59.60
8,21,6,5575,62.10,59.60
8,21,7,5576,62.10,59.60
8,21,8,5577,63.00,59.90
8,21,9,5578,64.00,60.30
8,21,10,5579,64.90,60.60
8,21,11,5580,70.00,62.40
8,21,12,5581,70.00,61.90
8,21,13,5582,71.10,62.80
8,21,14,5583,70.00,62.40
8,21,15,5584,70.00,63.70
8,21,16,5585,70.00,61.90
8,21,17,5586,70.00,61.90
8,21,18,5587,61.00,60.60
8,21,19,5588,62.10,60.30
8,21,20,5589,62.10,60.90
8,21,21,5590,61.00,59.90
8,21,22,5591,60.10,58.90
8,21,23,5592,60.10,58.30
8,22,0,5593,59.00,57.90
8,22,1,5594,59.00,57.20
8,22,2,5595,57.90,56.80
8,22,3,5596,55.00,54.50
8,22,4,5597,55.90,54.90
8,22,5,5598,55.90,54.90
8,22,6,5599,54.00,52.90
8,22,7,5600,55.90,54.80
8,22,8,5601,60.10,56.50
8,22,9,5602,60.10,56.50
8,22,10,5603,62.10,57.20
8,22,11,5604,66.90,59.10
8,22,12,5605,66.90,58.00
8,22,13,5606,70.00,58.20
8,22,14,5607,72.00,59.50
8,22,15,5608,72.00,58.40
8,22,16,5609,70.00,58.70
8,22,17,5610,68.00,58.40
8,22,18,5611,69.10,58.80
8,22,19,5612,66.00,58.20
8,22,20,5613,63.00,57.10
8,22,21,5614,61.00,56.30
8,22,22,5615,61.00,55.70
8,22,23,5616,60.10,54.80
8,23,0,5617,59.00,55.50
8,23,1,5618,61.00,55.70
8,23,2,5619,57.90,54.40
8,23,3,5620,57.90,54.40
8,23,4,5621,57.90,55.00
8,23,5,5622,57.90,55.00
8,23,6,5623,57.90,55.00
8,23,7,5624,57.90,55.00
8,23,8,5625,59.00,55.90
8,23,9,5626,61.00,56.70
8,23,10,5627,61.00,56.70
8,23,11,5628,64.90,57.70
8,23,12,5629,69.10,58.70
8,23,13,5630,71.10,59.50
8,23,14,5631,70.00,59.10
8,23,15,5632,71.10,60.00
8,23,16,5633,71.10,59.50
8,23,17,5634,68.00,58.30
8,23,18,5635,69.10,58.30
8,23,19,5636,68.00,58.90
8,23,20,5637,66.00,58.60
8,23,21,5638,60.10,57.00
8,23,22,5639,60.10,56.30
8,23,23,5640,57.90,55.50
8,24,0,5641,57.90,55.50
8,24,1,5642,55.90,54.10
8,24,2,5643,55.00,53.20
8,24,3,5644,55.00,53.20
8,24,4,5645,54.00,52.30
8,24,5,5646,53.10,51.90
8,24,6,5647,55.00,53.20
8,24,7,5648,55.00,53.20
8,24,8,5649,57.00,54.00
8,24,9,5650,57.90,54.40
8,24,10,5651,60.10,55.20
8,24,11,5652,64.00,56.80
8,24,12,5653,63.00,57.00
8,24,13,5654,64.90,57.70
8,24,14,5655,66.00,58.10
8,24,15,5656,68.00,58.90
8,24,16,5657,66.90,57.40
8,24,17,5658,66.90,58.50
8,24,18,5659,64.90,57.70
8,24,19,5660,64.00,56.80
8,24,20,5661,66.00,58.10
8,24,21,5662,64.00,58.50
8,24,22,5663,60.10,56.40
8,24,23,5664,59.00,55.90
8,25,0,5665,57.00,55.10
8,25,1,5666,55.90,54.70
8,25,2,5667,55.00,53.80
8,25,3,5668,55.00,53.80
8,25,4,5669,55.00,53.20
8,25,5,5670,55.90,54.70
8,25,6,5671,55.90,54.70
8,25,7,5672,57.00,55.80
8,25,8,5673,60.10,57.50
8,25,9,5674,62.10,57.80
8,25,10,5675,64.00,59.00
8,25,11,5676,64.90,59.30
8,25,12,5677,69.10,60.40
8,25,13,5678,72.00,60.80
8,25,14,5679,72.00,60.80
8,25,15,5680,73.00,61.20
8,25,16,5681,73.90,61.50
8,25,17,5682,73.90,61.10
8,25,18,5683,73.00,60.70
8,25,19,5684,69.10,59.30
8,25,20,5685,66.90,58.50
8,25,21,5686,66.90,58.50
8,25,22,5687,64.90,57.80
8,25,23,5688,63.00,57.50
8,26,0,5689,63.00,58.10
8,26,1,5690,62.10,58.30
8,26,2,5691,59.00,56.60
8,26,3,5692,59.00,56.60
8,26,4,5693,55.90,54.80
8,26,5,5694,57.00,55.80
8,26,6,5695,57.00,55.80
8,26,7,5696,59.00,57.10
8,26,8,5697,64.00,59.00
8,26,9,5698,66.90,60.10
8,26,10,5699,70.00,61.20
8,26,11,5700,71.10,61.60
8,26,12,5701,72.00,62.50
8,26,13,5702,75.00,63.50
8,26,14,5703,75.90,63.30
8,26,15,5704,78.10,63.50
8,26,16,5705,78.10,62.60
8,26,17,5706,78.10,62.10
8,26,18,5707,75.00,61.50
8,26,19,5708,71.10,59.50
8,26,20,5709,66.90,58.00
8,26,21,5710,66.00,57.60
8,26,22,5711,64.90,58.90
8,26,23,5712,64.00,59.00
8,27,0,5713,63.00,58.70
8,27,1,5714,59.00,56.60
8,27,2,5715,59.00,56.00
8,27,3,5716,57.00,55.20
8,27,4,5717,57.00,55.20
8,27,5,5718,55.90,54.70
8,27,6,5719,55.90,54.70
8,27,7,5720,55.90,55.90
8,27,8,5721,55.90,55.90
8,27,9,5722,57.00,56.30
8,27,10,5723,57.00,57.00
8,27,11,5724,61.00,57.80
8,27,12,5725,64.00,59.60
8,27,13,5726,70.00,61.70
8,27,14,5727,73.00,62.80
8,27,15,5728,73.90,62.50
8,27,16,5729,72.00,62.40
8,27,17,5730,70.00,61.10
8,27,18,5731,68.00,60.40
8,27,19,5732,66.90,60.00
8,27,20,5733,63.00,58.60
8,27,21,5734,61.00,57.80
8,27,22,5735,59.00,57.10
8,27,23,5736,57.00,55.80
8,28,0,5737,55.90,54.70
8,28,1,5738,57.00,55.80
8,28,2,5739,57.00,55.80
8,28,3,5740,57.00,55.80
8,28,4,5741,57.00,55.80
8,28,5,5742,57.00,55.80
8,28,6,5743,57.90,56.10
8,28,7,5744,57.90,56.10
8,28,8,5745,59.00,56.50
8,28,9,5746,60.10,56.30
8,28,10,5747,60.10,56.30
8,28,11,5748,62.10,57.70
8,28,12,5749,64.00,58.50
8,28,13,5750,66.00,59.70
8,28,14,5751,69.10,61.40
8,28,15,5752,70.00,61.80
8,28,16,5753,71.10,62.10
8,28,17,5754,72.00,61.90
8,28,18,5755,68.00,61.10
8,28,19,5756,64.00,59.60
8,28,20,5757,62.10,58.30
8,28,21,5758,61.00,57.90
8,28,22,5759,60.10,57.00
8,28,23,5760,57.90,56.20
8,29,0,5761,57.90,56.70
8,29,1,5762,57.90,56.70
8,29,2,5763,55.90,55.40
8,29,3,5764,57.00,56.40
8,29,4,5765,57.00,56.40
8,29,5,5766,55.90,55.40
8,29,6,5767,55.90,55.40
8,29,7,5768,55.90,55.40
8,29,8,5769,57.00,56.40
8,29,9,5770,63.00,58.70
8,29,10,5771,66.00,59.30
8,29,11,5772,70.00,61.30
8,29,12,5773,70.00,61.30
8,29,13,5774,72.00,61.50
8,29,14,5775,75.00,63.60
8,29,15,5776,75.90,63.90
8,29,16,5777,75.90,64.40
8,29,17,5778,72.00,62.60
8,29,18,5779,70.00,61.90
8,29,19,5780,66.90,60.80
8,29,20,5781,68.00,61.20
8,29,21,5782,68.00,61.70
8,29,22,5783,61.00,58.00
8,29,23,5784,60.10,57.10
8,30,0,5785,57.90,55.60
8,30,1,5786,55.90,54.30
8,30,2,5787,55.00,54.50
8,30,3,5788,55.90,54.80
8,30,4,5789,55.90,54.80
8,30,5,5790,55.90,54.80
8,30,6,5791,57.00,54.70
8,30,7,5792,55.90,54.30
8,30,8,5793,55.90,54.80
8,30,9,5794,57.90,55.60
8,30,10,5795,59.00,55.50
8,30,11,5796,62.10,56.70
8,30,12,5797,62.10,56.10
8,30,13,5798,63.00,57.00
8,30,14,5799,64.90,57.80
8,30,15,5800,64.90,57.80
8,30,16,5801,68.00,58.90
8,30,17,5802,68.00,58.40
8,30,18,5803,64.90,57.80
8,30,19,5804,62.10,56.70
8,30,20,5805,59.00,54.90
8,30,21,5806,55.90,53.60
8,30,22,5807,59.00,55.50
8,30,23,5808,60.10,55.90
8,31,0,5809,59.00,55.50
8,31,1,5810,59.00,54.80
8,31,2,5811,57.90,54.40
8,31,3,5812,59.00,54.40
8,31,4,5813,57.90,54.40
8,31,5,5814,57.90,55.00
8,31,6,5815,57.90,53.90
8,31,7,5816,59.00,54.40
8,31,8,5817,60.10,54.80
8,31,9,5818,60.10,55.30
8,31,10,5819,62.10,56.70
8,31,11,5820,64.00,57.40
8,31,12,5821,68.00,57.90
8,31,13,5822,66.00,57.10
8,31,14,5823,66.00,56.10
8,31,15,5824,66.00,56.60
8,31,16,5825,66.00,56.60
8,31,17,5826,66.00,56.60
8,31,18,5827,64.90,56.20
8,31,19,5828,62.20,56.00
8,31,20,5829,59.90,54.80
8,31,21,5830,58.30,54.10
8,31,22,5831,56.80,53.70
8,31,23,5832,56.80,53.50
9,1,0,5833,57.00,53.60
9,1,1,5834,57.90,53.90
9,1,2,5835,58.50,54.30
9,1,3,5836,58.60,54.70
9,1,4,5837,57.70,54.40
9,1,5,5838,57.70,54.60
9,1,6,5839,56.10,54.10
9,1,7,5840,61.00,57.40
9,1,8,5841,64.90,58.80
9,1,9,5842,70.00,60.10
9,1,10,5843,73.90,61.50
9,1,11,5844,77.00,62.60
9,1,12,5845,80.10,64.20
9,1,13,5846,82.90,65.10
9,1,14,5847,84.00,65.50
9,1,15,5848,84.90,66.20
9,1,16,5849,84.90,66.20
9,1,17,5850,82.90,65.60
9,1,18,5851,80.10,64.60
9,1,19,5852,73.00,61.80
9,1,20,5853,70.00,60.70
9,1,21,5854,71.10,61.10
9,1,22,5855,71.10,60.50
9,1,23,5856,70.00,60.10
9,2,0,5857,68.00,60.00
9,2,1,5858,64.90,58.20
9,2,2,5859,64.90,58.20
9,2,3,5860,64.90,58.20
9,2,4,5861,61.00,56.70
9,2,5,5862,62.10,58.30
9,2,6,5863,61.00,57.90
9,2,7,5864,66.00,60.30
9,2,8,5865,71.10,62.10
9,2,9,5866,75.00,62.90
9,2,10,5867,80.10,64.60
9,2,11,5868,84.90,66.20
9,2,12,5869,88.00,66.70
9,2,13,5870,93.00,67.40
9,2,14,5871,95.00,68.40
9,2,15,5872,98.10,68.50
9,2,16,5873,98.10,66.50
9,2,17,5874,97.00,65.20
9,2,18,5875,91.90,66.20
9,2,19,5876,82.00,64.80
9,2,20,5877,75.90,62.20
9,2,21,5878,75.00,62.50
9,2,22,5879,73.90,62.50
9,2,23,5880,70.00,61.20
9,3,0,5881,72.00,61.90
9,3,1,5882,69.10,60.90
9,3,2,5883,66.00,59.70
9,3,3,5884,61.00,57.40
9,3,4,5885,59.00,56.60
9,3,5,5886,59.00,55.90
9,3,6,5887,62.10,57.80
9,3,7,5888,64.00,59.00
9,3,8,5889,70.00,61.10
9,3,9,5890,71.10,62.10
9,3,10,5891,75.00,63.40
9,3,11,5892,79.00,64.20
9,3,12,5893,82.90,66.10
9,3,13,5894,84.90,66.70
9,3,14,5895,89.10,67.50
9,3,15,5896,91.90,67.40
9,3,16,5897,91.00,66.80
9,3,17,5898,86.00,65.20
9,3,18,5899,82.90,65.10
9,3,19,5900,75.90,61.80
9,3,20,5901,73.00,60.70
9,3,21,5902,69.10,60.30
9,3,22,5903,64.00,59.60
9,3,23,5904,61.00,57.80
9,4,0,5905,59.00,56.60
9,4,1,5906,57.00,55.80
9,4,2,5907,55.90,55.30
9,4,3,5908,54.00,53.90
9,4,4,5909,54.00,53.90
9,4,5,5910,55.00,55.00
9,4,6,5911,54.00,53.90
9,4,7,5912,54.00,53.90
9,4,8,5913,55.00,55.00
9,4,9,5914,55.90,55.90
9,4,10,5915,59.00,57.10
9,4,11,5916,60.10,57.50
9,4,12,5917,64.90,59.30
9,4,13,5918,70.00,61.10
9,4,14,5919,73.00,62.80
9,4,15,5920,78.10,65.00
9,4,16,5921,75.00,64.00
9,4,17,5922,75.00,64.00
9,4,18,5923,73.00,63.30
9,4,19,5924,69.10,61.50
9,4,20,5925,64.00,60.20
9,4,21,5926,60.10,58.20
9,4,22,5927,59.00,57.10
9,4,23,5928,57.90,56.70
9,5,0,5929,55.90,55.40
9,5,1,5930,55.90,55.90
9,5,2,5931,57.00,56.40
9,5,3,5932,55.90,55.90
9,5,4,5933,55.00,55.00
9,5,5,5934,55.00,55.00
9,5,6,5935,55.00,55.00
9,5,7,5936,55.00,55.00
9,5,8,5937,55.00,55.00
9,5,9,5938,55.90,55.90
9,5,10,5939,55.90,55.90
9,5,11,5940,57.90,56.70
9,5,12,5941,57.90,56.20
9,5,13,5942,60.10,57.00
9,5,14,5943,59.00,56.60
9,5,15,5944,59.00,56.60
9,5,16,5945,59.00,56.60
9,5,17,5946,57.90,56.20
9,5,18,5947,57.90,55.60
9,5,19,5948,57.00,55.20
9,5,20,5949,57.00,55.90
9,5,21,5950,57.90,56.70
9,5,22,5951,59.00,57.20
9,5,23,5952,59.00,57.20
9,6,0,5953,57.90,56.20
